"station","lat","lon","doy","gridcell","xi","eta","month","day","BotDepth","Stratum2","hab_sum","Stratum","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"T-29",61.333283030303,183.692695454545,204.740888047134,24503,115,135,7,23,110.012115075698,90,128.0008359,90,-0.421855568885803,-0.238791644573212,-0.48682227730751,-1.51989674568176,0.104770727455616,0.915988504886627,-1.58047842979431,1.12678027153015,1.20972383022308,1.28842115402222,0.796732068061829,1.19836986064911,1.32338011264801,1.44719529151917,-1.44427502155304,0.193383023142815,-0.26682248711586,0.739942312240601,-0.354463011026382,0.636691153049469,1.07193052768707,-1.44137394428253,-1.58464658260345,-0.35687792301178,-0.905462682247162,-0.00421283347532153,0.576356410980225,0.716140627861023,0.496737092733383,-0.103948295116425,0.467785328626633,-0.083684004843235,0.0951690822839737,0.428059726953506,1.06791591644287,0.538520932197571,1.06925129890442,0.251838892698288,-1.56511247158051,-0.140076324343681,-0.613536894321442,-0.113137036561966,0.155827015638351,0.518438041210175,-0.349544018507004,0.383415013551712,1.26667296886444,-0.0159303564578295,1.11446940898895
"T-30",61.337836060606,183.030156060606,204.839562289565,25048,114,138,7,23,117.105788077509,90,128.0032144,90,-0.31981435418129,0.312293291091919,0.00299588916823268,-0.724551320075989,1.12368249893188,1.03315329551697,-1.04661238193512,2.0367968082428,1.39823222160339,1.79232180118561,1.0913782119751,1.38332760334015,1.63865220546722,1.21000933647156,-0.946271538734436,0.573080480098724,0.284753501415253,0.932477176189423,0.556944370269775,1.04572570323944,1.28395771980286,-0.392320305109024,-1.25041091442108,0.110201172530651,-0.0146844796836376,0.745639264583588,1.05549335479736,0.88912296295166,0.860833346843719,0.071818083524704,0.808739900588989,0.185061246156693,0.654453098773956,0.857458710670471,1.05495512485504,0.876365780830383,1.33613574504852,0.558942794799805,-1.0016131401062,0.693594217300415,-0.247039467096329,0.143128231167793,0.433136850595474,0.740362942218781,0.0606556534767151,0.615975618362427,1.45347023010254,0.581028461456299,1.2243025302887
"U-01",61.665415,191.903935,225.560763888876,18150,132,100,8,13,28.2618251930778,70,127.6836818,70,8.8572416305542,5.56101036071777,8.87048053741455,7.34652042388916,9.29092884063721,6.89211511611938,6.70019149780273,8.75630950927734,10.7501678466797,10.7562808990479,11.1685342788696,10.6095952987671,9.26889705657959,10.3237190246582,10.4023590087891,6.56057119369507,8.12167358398438,8.77597999572754,10.4213609695435,9.74623107910156,10.2802228927612,11.5276041030884,8.4893217086792,11.7973461151123,8.10717296600342,9.87462043762207,8.67148590087891,9.92816829681396,9.452805519104,6.77453422546387,9.5978536605835,7.57323932647705,10.1486034393311,10.7004232406616,10.8693332672119,9.41360950469971,6.1835880279541,8.65634918212891,7.64122104644775,9.06697559356689,8.74866676330566,7.39410209655762,6.56075954437256,8.5424165725708,9.51390171051025,10.4788379669189,12.0636787414551,10.7402477264404,11.1915216445923
"U-02",61.6745433333333,192.58282,227.339814814817,17788,134,98,8,15,23.1932068102347,70,127.5839418,70,10.2008609771729,7.39550828933716,10.0546379089355,7.86877918243408,10.3443565368652,9.32269859313965,8.97173690795898,10.5322275161743,11.7336702346802,11.54811668396,11.759464263916,10.9797410964966,10.3454456329346,11.0001668930054,11.0603160858154,8.21860694885254,9.23799419403076,10.7822465896606,11.8942623138428,10.2270164489746,11.5486812591553,12.5835056304932,9.81004238128662,12.4023313522339,9.66222763061523,10.9284772872925,9.45969867706299,11.5210494995117,9.97126483917236,7.59014463424683,10.1064052581787,7.35451364517212,11.0926752090454,11.8560647964478,12.1518449783325,11.0497035980225,7.77012205123901,9.03387546539307,8.98968601226807,10.32350730896,9.37568473815918,7.88984441757202,8.11094570159912,10.0652360916138,11.6700000762939,11.5578536987305,12.9162826538086,11.5566186904907,11.9584426879883
"U-03",61.64581,193.26021,224.892361111124,17243,135,95,8,12,18.9649079291379,70,127.6198395,70,11.0620145797729,10.5287675857544,11.8670883178711,9.94893455505371,12.0016822814941,9.46948146820068,10.8042793273926,12.4669427871704,12.9910984039307,12.5649223327637,12.6046524047852,11.9750719070435,11.8352832794189,11.9534292221069,11.5759496688843,10.8546047210693,10.4032278060913,12.2242593765259,12.7964324951172,11.3687801361084,13.4330224990845,13.2301664352417,10.8604440689087,13.7750701904297,10.5477247238159,11.6361818313599,10.4151992797852,12.54944896698,11.5421543121338,9.04148483276367,10.6501350402832,8.450270652771,11.7593383789062,12.3032369613647,13.8804759979248,12.6538743972778,9.74941349029541,10.8876972198486,8.99067211151123,11.491003036499,10.2672910690308,9.26593685150146,9.35747718811035,11.7661170959473,11.2119522094727,11.7405681610107,13.6739768981934,12.7286043167114,13.1617813110352
"U-18",61.6557,191.19788,228.81666666668,18695,131,103,8,16,34.4858330990988,70,127.6532233,70,7.64036417007446,3.44092750549316,6.794846534729,4.79266834259033,8.34899806976318,4.32556819915771,4.13793897628784,6.13196992874146,9.03560161590576,9.74252033233643,10.0207195281982,9.85052394866943,6.34164142608643,9.41340065002441,9.52350330352783,4.43035173416138,7.39831924438477,7.63345003128052,8.94968891143799,8.86474800109863,8.20834255218506,8.74504089355469,7.1625542640686,9.63223075866699,6.84937524795532,6.48523426055908,7.89014720916748,8.55673122406006,7.67025804519653,5.4596996307373,7.74524164199829,4.94849586486816,7.95779657363892,9.09537315368652,8.53329849243164,7.01748609542847,3.76554298400879,5.76809406280518,4.53302192687988,6.77651453018188,6.12238073348999,5.4493088722229,4.25084447860718,5.15916442871094,8.38709545135498,7.60452222824097,9.12058544158936,8.8841495513916,9.99155902862549
"U-19",61.66319,190.498075,220.604861111147,19239,129,106,8,8,40.4883918037654,70,127.715363,70,2.7966947555542,0.578107059001923,2.74795389175415,0.721033811569214,5.81691551208496,1.48002886772156,1.78528392314911,2.86835360527039,5.10356998443604,8.86981582641602,5.85707807540894,7.72995615005493,1.64510524272919,3.39248561859131,2.98193311691284,0.624969124794006,3.25410890579224,1.42054724693298,5.02281522750854,7.88858699798584,4.99524068832397,2.62862944602966,2.85075259208679,5.72583770751953,4.52956962585449,2.10935997962952,2.4936203956604,4.07720518112183,2.60263013839722,2.12831711769104,2.36713838577271,3.45340466499329,2.83307409286499,4.27773284912109,3.29462862014771,2.36672401428223,1.41514348983765,1.46172893047333,1.92396461963654,4.09947443008423,1.13567209243774,1.75541841983795,0.0408625155687332,1.69326484203339,4.22047472000122,3.73578333854675,3.6508469581604,6.49821758270264,7.1634840965271
"U-20",61.676196,189.815576,236.836249999981,19784,128,109,8,24,45.8479754419529,70,127.6889082,70,0.269920945167542,-0.218570291996002,1.81241059303284,1.45766365528107,4.46625232696533,1.6771696805954,0.916695892810822,0.95526796579361,3.23134088516235,9.1371431350708,1.865065574646,2.64188718795776,0.589222609996796,1.19839322566986,-0.118799909949303,0.414822608232498,0.29925137758255,0.244439885020256,1.77271246910095,5.661048412323,3.55945324897766,1.97950315475464,1.7131826877594,1.86628019809723,3.76498103141785,0.610867619514465,1.58932268619537,-0.429324597120285,0.656401038169861,0.500345766544342,0.62899249792099,2.36005258560181,2.05295872688293,2.25789856910706,1.12097585201263,0.965980410575867,0.803553521633148,0.270043522119522,0.059416152536869,2.81904029846191,-0.259217917919159,0.104843288660049,0.433157563209534,0.0271630324423313,1.32024240493774,2.55492830276489,1.96218717098236,2.32948207855225,4.62643003463745
"U-21",61.67373,189.11273,215.815277777787,20329,127,112,8,3,49.5769854867175,70,127.6679529,70,0.487018674612045,-0.832812905311584,-0.750165462493896,-0.781435906887054,-0.00274145347066224,0.0504089072346687,-0.0194042790681124,-0.669654250144958,0.0470227226614952,6.33395671844482,-0.451415330171585,0.497761160135269,-0.670316696166992,-1.06787240505219,-0.374349355697632,-0.68644392490387,-1.13557910919189,-0.465075761079788,-0.967244207859039,1.95857632160187,0.30927312374115,0.0938968658447266,-0.939239203929901,-0.479928255081177,-0.222041830420494,-0.538298428058624,0.386213093996048,-0.776546061038971,-0.41715943813324,-1.05767214298248,-0.776781320571899,0.115027077496052,0.578648388385773,0.170656219124794,0.367307335138321,-1.01923370361328,-0.493428558111191,-0.518262445926666,-0.561740398406982,0.221346825361252,-0.442745834589005,-0.573215425014496,-0.52873283624649,-0.750150978565216,-0.501057088375092,-0.160309389233589,0.0637843832373619,-0.14305217564106,3.10305571556091
"U-22",61.670686,188.452466,236.309027777775,20874,126,115,8,24,54.381158954,81,127.6448605,81,-0.526044487953186,-1.0011293888092,-0.810039937496185,-0.650238335132599,-0.407954126596451,-0.439725637435913,-0.108691841363907,-0.782830595970154,-0.104060173034668,4.8008074760437,-1.00689566135406,-0.0564736612141132,-0.2854885160923,-0.852863013744354,-0.795617759227753,-1.01964461803436,-0.932788193225861,-0.491926670074463,-1.0033301115036,1.79936516284943,-0.302074879407883,0.0638957992196083,-1.08270037174225,-0.717782914638519,-1.35334026813507,-0.840570330619812,0.0392851904034615,-0.82357132434845,-0.254998356103897,-1.05193865299225,-1.02037584781647,-0.338127374649048,0.256577014923096,0.615998804569244,-0.0686942115426064,-0.806963503360748,-0.443730175495148,-0.725630402565002,-0.97796106338501,-0.122522063553333,-0.659839987754822,-1.15136814117432,-0.696447014808655,-1.0934796333313,-0.500045657157898,-0.332970321178436,0.1839260160923,-0.519311785697937,2.37041330337524
"U-23",61.66121,187.702015,217.316666666709,21601,125,119,8,5,61.3252867642402,81,127.5911735,81,-1.48902320861816,-1.55309498310089,-1.30087077617645,-1.03686916828156,-0.880356907844543,-1.16848719120026,-1.12724554538727,-1.27868819236755,-0.158212378621101,2.89004707336426,-1.43682134151459,-0.580677449703217,-0.87365996837616,-1.33628535270691,-1.42215979099274,-1.45325803756714,-0.874646067619324,-0.631785571575165,-1.14814901351929,0.755331575870514,-0.854002952575684,-0.568743050098419,-1.35058987140656,-0.722391724586487,-1.37248158454895,-1.10042190551758,-0.471709787845612,-0.895525097846985,-0.610061347484589,-1.19656217098236,-1.30147111415863,-1.09127056598663,0.298666656017303,0.399305075407028,-0.434190958738327,-0.647500455379486,-0.924999833106995,-1.3604953289032,-1.2312216758728,-1.21200752258301,-1.06096088886261,-1.36592078208923,-1.41092646121979,-1.28684759140015,-0.985855102539062,-0.956884682178497,-0.00445980438962579,-0.785323560237885,1.82577013969421
"U-24",61.662346,186.923252,232.438472222234,22145,123,122,8,20,62.8560852459282,82,127.6750645,82,-1.39067304134369,-1.41719627380371,-1.40889251232147,-1.10907781124115,-1.01087892055511,-1.12097835540771,-1.53624486923218,-1.34548401832581,0.36706867814064,2.61200737953186,-1.20407497882843,-0.403602629899979,-0.364643514156342,0.156956508755684,-1.5791996717453,-1.44969975948334,-0.935941517353058,-0.794112086296082,-1.17010521888733,0.863632619380951,-0.773253977298737,-0.8084996342659,-1.36221361160278,-1.0378749370575,-1.4657723903656,-1.49578928947449,0.0249146930873394,-0.690789759159088,0.441745549440384,-1.17316961288452,-1.24426901340485,-1.22469425201416,0.602306425571442,1.21601343154907,0.182744696736336,-0.0122421281412244,-1.08574783802032,-1.42268347740173,-1.34026527404785,-1.3547682762146,-1.28926062583923,-1.48824846744537,-1.49163222312927,-1.44374191761017,-0.416192382574081,-0.793068468570709,0.14287868142128,-0.825345873832703,1.37644898891449
"U-25",61.6582370967742,186.343065806452,201.362522401438,22508,122,124,7,20,69.8497364788828,82,127.7000452,82,-1.4537308216095,-1.55882155895233,-1.55325245857239,-1.37224948406219,-1.27538681030273,-1.0343428850174,-1.60739159584045,-1.51939284801483,0.570126295089722,2.14409995079041,-1.10234200954437,-0.63217306137085,-0.84987086057663,0.443872958421707,-1.68266570568085,-1.58524334430695,-0.990847110748291,-0.536140501499176,-1.30648863315582,0.363885194063187,-0.848959684371948,-1.17667210102081,-1.61165761947632,-1.36157774925232,-1.55678582191467,-1.61091578006744,0.0677935183048248,-0.563449501991272,0.0607111975550652,-1.44166612625122,-1.30413937568665,-1.36488080024719,0.0629945769906044,0.756959557533264,0.207151114940643,-0.0909735485911369,-1.14218187332153,-1.52505123615265,-1.5093001127243,-1.5024197101593,-1.42415738105774,-1.59098386764526,-1.50468099117279,-1.54807257652283,-0.89287942647934,-1.3356739282608,0.0291131976991892,-0.97468513250351,1.25638723373413
"U-26",61.665735483871,185.572336774194,201.716801075276,23235,121,128,7,20,76.1242022401483,82,127.6570591,82,-1.62946093082428,-1.61837756633759,-1.62031579017639,-1.45782589912415,-1.67517483234406,-0.725506603717804,-1.66639649868011,-0.235046684741974,-0.0847879275679588,1.31214308738708,-0.943658173084259,-0.954728484153748,-0.631175756454468,0.756670534610748,-1.70890033245087,-1.62799215316772,-1.36020469665527,-0.149164155125618,-1.51657831668854,0.123988606035709,-0.706402599811554,-1.62484049797058,-1.5496529340744,-1.6610015630722,-1.54187715053558,-1.39334321022034,0.0745630636811256,0.137740612030029,0.232629209756851,-1.55580568313599,-1.43682563304901,-1.28733217716217,-0.76761782169342,0.398227274417877,0.436663717031479,-0.0480765700340271,-0.38894972205162,-1.38213276863098,-1.65418326854706,-1.61504054069519,-1.53443229198456,-1.29500555992126,-1.12431287765503,-1.36704754829407,-1.45098388195038,-1.2089626789093,0.0231341235339642,-0.99396288394928,1.06158208847046
"U-27",61.667340625,184.940910625,202.844509548613,23780,120,131,7,21,86.3574729306737,82,127.6520601,82,-1.60618579387665,-1.69144976139069,-1.62749397754669,-1.53330147266388,-1.67303264141083,0.0828805342316628,-1.72545123100281,0.506370186805725,-0.231799960136414,0.755071759223938,-0.590521931648254,-0.874299108982086,0.139966666698456,1.0107764005661,-1.71241700649261,-1.54718577861786,-1.53860378265381,-0.4339499771595,-1.68027186393738,-0.229211553931236,-0.438877165317535,-1.71437323093414,-1.68681478500366,-1.62125968933105,-1.54053592681885,-1.1993613243103,-0.611651599407196,0.235362887382507,0.265909880399704,-1.31765019893646,-0.907662093639374,-1.04988396167755,-1.27875328063965,0.150486007332802,0.564124405384064,-0.390886783599854,0.201996296644211,-0.76451563835144,-1.69603526592255,-1.51727223396301,-1.53407835960388,-0.868345320224762,-0.534594058990479,-0.689796030521393,-1.44864726066589,-0.534961402416229,-0.234691932797432,-1.00778830051422,0.873602449893951
"U-28",61.6695821212121,184.214356363636,205.177777777775,24325,119,134,7,24,97.2028631717381,82,127.6499878,82,-1.31329691410065,-1.41713345050812,-1.21580052375793,-1.6504465341568,-1.4230614900589,0.654808223247528,-1.74375772476196,0.776606261730194,0.609116852283478,0.671289384365082,-0.166156306862831,-0.0304916817694902,0.732497572898865,1.25544881820679,-1.70049858093262,-1.06414330005646,-1.40691530704498,-0.258188664913177,-1.61476027965546,-0.251513451337814,-0.151287510991096,-1.72048807144165,-1.68603479862213,-1.37110066413879,-1.54341292381287,-0.757082045078278,-0.328405141830444,0.222872287034988,0.385090231895447,-0.617226541042328,-0.164050236344337,-0.74604058265686,-0.91098964214325,-0.128960341215134,0.887396335601807,-0.185740098357201,0.608503937721252,-0.0646537840366364,-1.69879066944122,-1.01512897014618,-1.2344514131546,-0.526444613933563,-0.039724238216877,-0.0394795089960098,-0.940184652805328,0.0512580424547195,0.125703871250153,-0.808775424957275,0.793321907520294
"U-29",61.6662696969697,183.541130606061,204.435648148139,24870,118,137,7,23,106.415917205796,90,127.652306,90,-0.821991682052612,-0.419183552265167,-0.590008974075317,-1.58317601680756,-0.108304224908352,1.05785727500916,-1.53163731098175,1.31442582607269,1.08778917789459,0.814965307712555,0.498682916164398,1.06030106544495,0.940146028995514,1.01198840141296,-1.65617644786835,-0.231766372919083,-1.01001453399658,0.0910899341106415,-1.19979393482208,0.0917393118143082,0.410063177347183,-1.58033192157745,-1.62870311737061,-0.876082897186279,-0.925992786884308,-0.0500093214213848,0.204175144433975,0.412784039974213,0.382769882678986,-0.258807212114334,0.185582116246223,-0.480710983276367,-0.0150273879989982,0.0820599645376205,0.945655941963196,0.359648406505585,0.910925924777985,0.430534452199936,-1.56740164756775,-0.350611090660095,-0.766726493835449,-0.244512125849724,0.2860948741436,0.384543031454086,-0.337557107210159,0.0818088725209236,0.533704698085785,-0.305522233247757,0.784161567687988
"V-01",61.9942266666667,191.843623333333,227.975000000016,18517,135,102,8,15,29.2140884754725,70,127.3150476,70,8.53246688842773,4.79006147384644,8.69850635528564,4.42663288116455,8.83331680297852,5.49072265625,6.32973432540894,7.66903734207153,10.1055583953857,10.6277551651001,10.6792373657227,10.1469106674194,8.47089385986328,9.90156555175781,9.98384380340576,4.18465948104858,8.09014225006104,8.41943836212158,9.93106746673584,9.41553783416748,9.93059825897217,9.32532787322998,7.53464889526367,10.6689558029175,8.74758434295654,8.29354095458984,8.09473705291748,9.39743137359619,8.81376934051514,6.44377088546753,8.45135021209717,6.24025344848633,8.06506156921387,9.74461460113525,10.2561225891113,8.02531337738037,5.10217809677124,4.89620971679688,6.46005153656006,8.01449108123779,8.0084400177002,6.79560470581055,6.16549301147461,7.53142309188843,9.64058017730713,9.92794227600098,10.8319044113159,10.4961643218994,10.8085422515869
